"V1","V2","V3","V4","V5"
1335566,-0.340070292525351,8.41580684603316e-05,-0.225302185874649,-0.5653724784
1197122,-0.33996026314812,3.76581850225331e-06,-0.33686340425188,-0.6768236674
1407032,-0.339949851858883,0.0154745035320985,-0.647578396283974,-0.987528248142857
1452738,-0.339897378756595,0.0168127149578001,-0.818691903443405,-1.1585892822
512556,-0.339883259112067,0.00183250019567397,-0.506324348087933,-0.8462076072
296889,-0.339789107712816,0.0100536704624625,-0.212463457287184,-0.552252565
1501457,-0.339742375890449,7.79112820472499e-08,-0.105826179609551,-0.4455685555
1156202,-0.339716746441947,0.0492793344883668,-0.717829425724719,-1.05754617216667
549916,-0.339707712786342,5.2808736203425e-07,-0.335521582613658,-0.6752292954
1352278,-0.339628764826779,0.00116850227109092,-0.669044022839888,-1.00867278766667
604045,-0.339620928724719,0.122428242648558,-0.793352980775281,-1.1329739095
1236744,-0.339604315276074,0.0247705214489475,-0.655178953581068,-0.994783268857143
745489,-0.33956382800656,0.000833590127550269,-0.20793649199344,-0.54750032
1161977,-0.339502850100752,0.00230367983428248,-0.445390131199248,-0.7848929813
1219864,-0.339452604589613,1.5400821009288e-05,-0.692243289010387,-1.0316958936
588451,-0.339404608176966,0.0008940305000677,-0.378746628323034,-0.7181512365
1013154,-0.339400005411787,0.0156498655914422,-0.811111800388213,-1.1505118058
747817,-0.339364580299626,0.00284525252185977,-0.593973138700374,-0.933337719
388165,-0.339321559637418,0.0137893054109403,-0.260563285962582,-0.5998848456
298965,-0.339297917117371,0.00302525410285248,-0.577472743882629,-0.916770661
459027,-0.339239705410413,0.00193097154171708,-0.525422632839587,-0.86466233825
798315,-0.339238977754163,0.00984662459100321,-0.593894401045837,-0.9331333788
124376,-0.339222966931899,0.000614782560350704,-0.450054105868101,-0.7892770728
749082,-0.339204519866822,0.00136189546441385,-0.244333204383178,-0.58353772425
897612,-0.339200859022264,0.00252010912077765,-0.346983223177736,-0.6861840822
88456,-0.339189343836296,0.00784187040915192,-0.309016920163704,-0.648206264
1468439,-0.339165608587839,0.000956449584524269,-0.729922037012161,-1.0690876456
1218742,-0.339136395621723,0.00156817431916045,-0.271577423878277,-0.6107138195
1555808,-0.339109957054069,3.27045595656455e-05,-0.181314265145931,-0.5204242222
1352115,-0.33910544072797,0.00308451580235048,-0.66936268707203,-1.0084681278
1452891,-0.339084028409355,0.0170771801228757,-0.818695689990645,-1.1577797184
1003970,-0.33904293058427,0.000118548497317118,-0.483976023749064,-0.823018954333333
1054495,-0.339006459157717,0.000494731039851838,-0.245632657242283,-0.5846391164
604212,-0.338902991392288,0.0960590536255453,-0.793041439464855,-1.13194443085714
744640,-0.338883174651824,0.0890881385262598,-0.521261026548176,-0.8601442012
298512,-0.338879898038915,0.0271396258563382,-0.578738369361085,-0.9176182674
968282,-0.338861276113615,0.000302500713428797,-0.356926411886385,-0.695787688
603970,-0.338860251129213,0.123268697387106,-0.793357230370787,-1.1322174815
298974,-0.33885086809812,0.00180447905902187,-0.57716098650188,-0.9160118546
1295532,-0.338820953189984,4.94158190901741e-08,-0.176058094921127,-0.514879048111111
41664,-0.338809069794007,0.00146193411728254,-0.494289652039326,-0.833098721833333
1425880,-0.338742531079503,0.0532435340190326,-0.607522799295497,-0.946265330375
972697,-0.338722857308053,0.00778533122441095,-0.275254638358614,-0.613977495666667
314093,-0.338651656608793,0.0118752385207743,-0.707810433591207,-1.0464620902
1021889,-0.338647591966292,0.00796523445772021,-0.618605714533708,-0.9572533065
1066084,-0.338640543561833,0.00618805616905342,-0.386914664838166,-0.7255552084
1328606,-0.338621165694294,0.0297204564870242,-1.00428316310571,-1.3429043288
868692,-0.338593096237605,0.000175485144185472,-0.342696735762395,-0.681289832
218061,-0.338591624594574,0.0051035755993757,-0.403384813805426,-0.7419764384
92943,-0.338568348733022,0.000760664136321019,-0.487682477666978,-0.8262508264
606260,-0.338560642430309,0.00304090975991433,-0.389875730569691,-0.728436373
908368,-0.338538181220767,0.0487195494871641,-0.458366967779233,-0.796905149
336784,-0.338527896516355,0.00151546207918083,-0.246508653233645,-0.58503654975
995835,-0.338521405433115,0.000613396126365984,-0.273940077566885,-0.612461483
1086427,-0.338516194566511,2.03001238988591e-05,-0.0943886808334892,-0.4329048754
759940,-0.338515981397194,0.000421716404668592,-0.470782819002806,-0.8092988004
870963,-0.338510850622825,0.00736944475455453,-0.486982368577175,-0.8254932192
1067999,-0.338472129849251,0.000261198765048021,-0.251240676150749,-0.589712806
908458,-0.338453113588962,0.0487763270194927,-0.458367363811038,-0.7968204774
1017222,-0.338380016282772,0.023643195580958,-0.649500218883895,-0.987880235166667
1450692,-0.33828545223221,1.00219160273804e-07,-0.203939858434457,-0.542225310666667
1333534,-0.338279637481273,1.20007399855798e-05,0.0324418339812734,-0.3058378035
1328856,-0.338186469818352,0.017424823087024,-1.00397030184831,-1.34215677166667
1452845,-0.338181617240037,0.017374862799531,-0.818699891159963,-1.1568815084
119297,-0.338161558612832,0.0276120150587168,-0.846033162942723,-1.18419472155556
925856,-0.338157853250889,0.000316633531234605,-0.656271342549111,-0.9944291958
1161468,-0.338063667389149,0.0316485222757159,-0.446977384610851,-0.785041052
745423,-0.337981018055243,0.00207456556146071,-0.208261501944757,-0.54624252
1059233,-0.337961256244153,0.0223549854194713,-0.503456884755847,-0.841418141
1018586,-0.337957839531712,0.00024909977518214,-0.611543867068288,-0.9495017066
43268,-0.337954983302434,0.00772014956316218,-0.646372684197566,-0.9843276675
1446524,-0.337940185814406,5.22452844127786e-08,-0.231129241585594,-0.5690694274
908399,-0.337933929731899,0.0491240547463315,-0.458369780868101,-0.7963037106
871236,-0.337884386921007,0.00155677827370123,-0.486356077650422,-0.824240464571429
313680,-0.337881266643861,2.40551371592974e-05,-0.284662349356139,-0.622543616
746182,-0.337857816760524,5.82512380142614e-08,-0.0210397172394761,-0.358897534
646508,-0.337847551232551,0.00208970275833345,-0.421013451656338,-0.758861002888889
1088247,-0.337785905818352,0.00234581823370014,-0.222875884848315,-0.560661790666667
1299708,-0.337722364190458,0.00386681958085555,-0.458188628209542,-0.7959109924
203601,-0.337709292215056,0.0112336095453826,-0.539693148909944,-0.877402441125
227533,-0.337708161558052,0.036102286114192,-0.662269611441948,-0.999977773
445570,-0.337689967350187,5.18242118619588e-06,-0.263263444649813,-0.600953412
1406733,-0.337661114988587,0.0420025898455333,-0.648222105211413,-0.9858832202
911428,-0.3376605043145,0.0196765987161593,-0.5636028594855,-0.9012633638
582899,-0.337654632573034,0.0121496344046113,-0.584310675093633,-0.921965307666667
306335,-0.337648188356221,0.00143703228696574,-0.257625713843779,-0.5952739022
332762,-0.337617832637231,0.00649581016642342,-0.369216520162769,-0.7068343528
1144327,-0.337611173639663,0.000921259326427866,-0.0245482985603368,-0.3621594722
952041,-0.337574976001123,0.00394253938576099,-0.275102922798877,-0.6126778988
1016897,-0.337572684395697,0.0392712943922865,-0.649819042604303,-0.987391727
862835,-0.337561922166823,0.000476889002900657,-0.560196685388732,-0.897758607555556
305908,-0.337557292152674,0.000289427146122753,-0.299308551722326,-0.636865843875
297261,-0.33753610386357,0.0024919044668628,-0.211845387279288,-0.549381491142857
119213,-0.337523911210068,0.0523417772424806,-0.846667042504217,-1.18419095371429
426491,-0.337517045828625,0.00123416461173934,-0.646771864371375,-0.9842889102
567628,-0.337505364534272,0.000260315602822922,-0.215935748132394,-0.553441112666667
1141878,-0.337491767812535,0.00250223095210745,-0.507301419587465,-0.8447931874
1218462,-0.337413809979607,0.00408149185546323,-0.271901212820393,-0.6093150228
1348084,-0.3374032296971,0.000141536739459163,-0.2612593751029,-0.5986626048
1275401,-0.337373624954163,0.00436121894263834,-0.759349617045837,-1.096723242
1377053,-0.337371076843405,7.36366792371373e-08,-0.015672074556595,-0.3530431514
736784,-0.337347556486249,0.00260740178900312,-0.170977475713751,-0.5083250322
30473,-0.337302623208419,1.42096483549351e-05,-0.0780316279915809,-0.4153342512
908718,-0.337295862949926,0.0202196482485419,-0.457744639907216,-0.795040502857143
550064,-0.337286500247147,6.36998454833934e-07,-0.335532854552853,-0.6728193548
908460,-0.337270137652198,0.0495716587882019,-0.458372871147802,-0.7956430088
663858,-0.337258820124041,0.0173088956743981,-0.313378216275959,-0.6506370364
836466,-0.337256518292984,0.042323695769595,-0.488869227507016,-0.8261257458
937238,-0.337197751785033,0.00177895125871618,-0.167328498014967,-0.5045262498
937323,-0.337195734585047,0.00519045562877397,-0.167642469914953,-0.5048382045
407911,-0.337189145908887,0.000178073761275503,-0.426446189491113,-0.7636353354
286758,-0.337187285125164,0.0124660695440923,-0.0722550820748363,-0.4094423672
1071729,-0.337181413881759,0.033673569469907,-0.500135738518241,-0.8373171524
25124,-0.337164349301777,0.00665415699056611,-0.394167264098223,-0.7313316134
566240,-0.337159985236296,6.17579943976728e-06,-0.0888853951637044,-0.4260453804
1068002,-0.337134176918539,0.000276367335010913,-0.251248150748127,-0.588382327666667
1406795,-0.337085435657477,0.0693386861599383,-0.648538645092523,-0.98562408075
500050,-0.337068328774743,8.0870738996581e-08,-0.00323074702525725,-0.3402990758
228512,-0.33704474833552,0.0415479073994486,-0.55477636366448,-0.891821112
792429,-0.337035061281296,0.00473214552510878,-0.86241458743299,-1.19944964871429
392520,-0.337030036709738,9.18819699822552e-05,-0.0971178516235955,-0.434147888333333
86008,-0.337017805746492,0.00222633727522576,-0.302284711253508,-0.639302517
297000,-0.33701393792797,0.0106832921921712,-0.21247637707203,-0.549490315
627027,-0.337011124635594,3.36460399893067e-20,-0.0682648264553151,-0.405275951090909
1132012,-0.336987669768943,2.44031485193336e-05,-0.220329420231057,-0.55731709
475444,-0.336960406703912,6.59141978542377e-15,0.0560379818150235,-0.280922424888889
871034,-0.336922141397381,0.00765195534248223,-0.486989764802619,-0.8239119062
1059201,-0.336918315841908,0.0227733738817833,-0.503461740158092,-0.840380056
472876,-0.336906895585594,1.68149852571736e-11,-0.085672135414406,-0.422579031
567149,-0.336887907681385,0.00656166202531095,-0.217195625918616,-0.5540835336
1009666,-0.336814371252895,1.96471356335075e-05,-0.301833418191549,-0.638647789444444
307051,-0.336800475711132,0.0148500590285541,-0.527424976088868,-0.8642254518
862329,-0.336800303437418,0.00933502622649938,-0.561457444962582,-0.8982577484
940028,-0.336784276655911,1.083808732099e-06,-0.437757024629803,-0.774541301285714
791989,-0.33677346957757,0.0327669798326011,-0.86335700042243,-1.20013047
497106,-0.336772835225655,0.0071862990500024,-0.353733272107678,-0.690506107333333
323555,-0.336768879978859,0.00152145269879197,-0.290458643621141,-0.6272275236
1496047,-0.336766614533405,9.59323833631908e-05,-0.139165629180881,-0.475932243714286
297523,-0.336717521503367,7.03851203399913e-07,-0.208088515601896,-0.544806037105263
157896,-0.336690334606922,0.0173932265838649,-0.418780540593078,-0.7554708752
313611,-0.336679746507029,2.5725023288493e-05,-0.284670180492971,-0.621349927
297309,-0.336676682276476,0.00255635744712923,-0.211850988723524,-0.548527671
297421,-0.336664621539098,0.000313872281737403,-0.210910663360902,-0.5475752849
1207773,-0.336654193033115,0.000346160905680608,-0.205625434566885,-0.5422796276
1218958,-0.336643398850141,0.00029087038215688,-0.270964454774859,-0.607607853625
1321486,-0.336614122897661,0.000271287737980503,-0.193428117502339,-0.5300422404
738343,-0.336605037540262,0.0223701507545922,-0.607296716626404,-0.943901754166667
720688,-0.336549613466667,0.0141564013582905,-0.813024108866667,-1.14957372233333
307399,-0.336523505242469,0.00399134116245917,-0.52679959232896,-0.863323097571429
1495660,-0.336513606228999,0.000988023028640222,-0.139793932971001,-0.4763075392
1151377,-0.336512387756408,0.00310723052361277,-0.634284052643592,-0.9707964404
654704,-0.336422753087768,0.00141329141377412,-0.0663486035788982,-0.402771356666667
824818,-0.336420762701216,4.35493919739867e-09,0.0251807293012161,-0.3112400334
1502172,-0.336418174593633,0.000112496449836493,-0.173982070406367,-0.510400245
378863,-0.336416828114312,0.00160971499903639,-0.317741816685688,-0.6541586448
1236655,-0.336406133513109,0.0394521685700213,-0.655513025653558,-0.991919159166667
1219825,-0.336392959039548,0.000126328646792556,-0.693225666627119,-1.02961862566667
911493,-0.336387402597755,0.0201447018713135,-0.563608786402245,-0.899996189
622612,-0.336365017278952,0.117071163240496,-0.564305865521048,-0.9006708828
532806,-0.33635993303271,4.15379360282786e-05,-0.15334898346729,-0.4897089165
96213,-0.33632708371768,0.000984601884336355,-0.17832908708232,-0.5146561708
146051,-0.336282461388587,0.00021558607265885,-0.439877103211413,-0.7761595646
867780,-0.336228522365762,0.000260705643244769,-0.429245058634238,-0.765473581
588437,-0.336226624746255,0.000999566875036588,-0.378764382420412,-0.714991007166667
908422,-0.336225808585033,0.0502827764031876,-0.458377733014967,-0.7946035416
1347914,-0.336179282180791,2.12779030689078e-06,-0.274428647652542,-0.610607929833333
1328726,-0.336157970505145,0.0309318060703385,-1.00429463049486,-1.340452601
169122,-0.336144299706654,0.00335641765726592,-0.172090804293346,-0.508235104
203480,-0.336130672308877,0.0182183103737635,-0.540017878548266,-0.876148550857143
1414492,-0.33610692717757,0.00678559276205875,-0.21001476082243,-0.546121688
307011,-0.336095763729093,0.0150612009008184,-0.527428256870907,-0.8635240206
11063,-0.336058937141589,0.133611428697238,-0.748275399608411,-1.08433433675
604252,-0.336057728655253,0.0778073696799035,-0.792747081094747,-1.12880480975
645951,-0.336054336586342,0.0224048069277051,-0.422280077613658,-0.7583344142
1450373,-0.336051041336576,1.3881410380613e-06,-0.204265237863424,-0.5403162792
227803,-0.336047034429643,0.0161010612875148,-0.661653105570357,-0.99770014
122815,-0.336028775586342,0.00251148383727446,-0.816169210613658,-1.1521979862
181981,-0.336000486076146,0.18500093341816,-0.833163293523854,-1.1691637796
1487070,-0.3359446056116,0.000471338720912833,-0.7027811965884,-1.0387258022
1300189,-0.335938350702347,0.000116245721153399,-0.456945766630986,-0.792884117333333
603886,-0.335936392850467,0.211864726793635,-0.793999144649533,-1.1299355375
817789,-0.33591520315304,9.94268735538026e-05,-0.10328289824696,-0.4391981014
703330,-0.335912476670505,0.0010190956826217,-0.517622834472352,-0.853535311142857
1471525,-0.335895950443218,5.39716304102232e-07,-0.279535136756782,-0.6154310872
1347404,-0.335863864080636,0.00222771208550819,-0.276621228719364,-0.6124850928
182488,-0.335851754827157,0.0941366607248378,-0.832225852547842,-1.168077607375
1088232,-0.335832968046024,0.00575115793066776,-0.223199488753976,-0.5590324568
756270,-0.3358279694897,2.47632504780414e-05,-0.169167709676966,-0.504995679166667
1016914,-0.335826033473714,0.0403014121423946,-0.649827174126286,-0.9856532076
1087965,-0.335801378581478,0.00575575117975256,-0.223199635818522,-0.5590010144
908463,-0.335750495769317,0.0506092484756561,-0.458379945830683,-0.7941304416
436958,-0.335677200076779,0.055290327112818,-0.566915084256554,-0.902592284333333
1061503,-0.335660307067166,7.08715384459084e-05,-0.00143444113283442,-0.3370947482
379284,-0.33565330314915,0.000196504281453475,-0.317120318565136,-0.652773621714286
1301674,-0.335648070867026,0.000298012736446135,-0.471293710257974,-0.806941781125
183790,-0.335629891185393,0.00100933021717989,-0.250258959981273,-0.585888851166667
957877,-0.335580562208419,1.44574432263585e-06,-0.0687376859915809,-0.4043182482
1071922,-0.335580398101124,0.0206125331336917,-0.499830733565543,-0.835411131666667
297043,-0.335514739422285,0.00537579995864439,-0.212170959244382,-0.547685698666667
1321867,-0.335476670160129,1.74673599010205e-05,-0.192808689125586,-0.528285359285714
479265,-0.335473815219278,6.99718139639668e-06,-0.169129423155722,-0.504603238375
