"V1","V2","V3","V4","V5"
3344299,-0.266499927778759,0.00815590931696348,-0.817792916121241,-1.0842928439
1985667,-0.266474488843691,0.00148136371805818,-0.560048047989642,-0.826522536833333
1066826,-0.266459235481168,0.000879775724556077,-0.169366989852166,-0.435826225333333
2227859,-0.266449247552068,0.00278562606789268,-0.357285126047932,-0.6237343736
2846257,-0.266412240571241,0.0355812959170713,-0.654911828628759,-0.9213240692
2962631,-0.266407107490345,0.00393253893663784,-0.394763869274361,-0.661170976764706
273445,-0.266390208942481,0.0676091516013549,-0.846386563257519,-1.1127767722
2274688,-0.266385447166541,0.00534128370511713,-0.406157880633459,-0.6725433278
2467178,-0.266356204947233,0.0130438001184351,-0.498977441325494,-0.765333646272727
3345767,-0.266354911747628,0.00019323319962281,-0.815314239252372,-1.081669151
3444487,-0.266308275378485,1.64302112617304e-06,-0.137145261974456,-0.403453537352941
467742,-0.26630511892688,0.0255875781359767,-0.53972911087312,-0.8060342298
1143844,-0.266283551279887,0.00616312770663988,-0.353135321920113,-0.6194188732
1379273,-0.266260029017293,0.0035828614050889,-0.484138588582707,-0.7503986176
1543553,-0.266253035613065,0.0159826537988136,-0.524982401694628,-0.791235437307692
1443921,-0.266248251489286,2.20846967232318e-05,-0.239063492410714,-0.5053117439
766466,-0.266231542022407,0.00149149975826274,-0.368061531523048,-0.634293073545455
1005131,-0.266215201796617,0.05014905290981,-0.566311649603383,-0.8325268514
3328522,-0.266208242174634,0.00666609818570238,-0.444938282916275,-0.711146525090909
731962,-0.266150409683835,0.00686747299255025,-0.566841620216165,-0.8329920299
640840,-0.266115639117702,1.21420294650183e-05,-0.333257573048964,-0.599373212166667
468597,-0.266115586166761,0.00638500633432711,-0.538491976233239,-0.8046075624
419651,-0.26609005295386,0.104971909998188,-0.831754468379473,-1.09784452133333
894856,-0.266076603423322,0.000578945854717679,-0.258179098014178,-0.5242557014375
2661054,-0.266072899253196,0.0472154955089588,-0.717249883346805,-0.9833227826
95751,-0.266072398063371,0.000733572454322435,-0.49345730384572,-0.759529701909091
2192455,-0.266061548920433,0.000445477598119984,-0.2737017461629,-0.539763295083333
3257501,-0.266033573072069,1.06824473399599e-05,-0.207055595986755,-0.473089169058824
1736892,-0.26602593894812,0.000304871410009927,-0.22805009575188,-0.4940760347
1843236,-0.26601505365282,0.000148323190249967,-0.38277628224718,-0.6487913359
1869072,-0.265999679715943,0.000850882477858843,-0.32290489136098,-0.588904571076923
1821493,-0.26599310921203,0.000126246999643788,-0.63156419818797,-0.8975573074
1969872,-0.26599167473504,0.000149379623454528,-0.433216389979245,-0.699208064714286
210616,-0.265972858870865,0.00248155992203987,-0.440237793529135,-0.7062106524
99003,-0.265956071248496,0.00689994916614284,-0.645784387351504,-0.9117404586
95821,-0.265947247533653,0.000737842119169703,-0.493458585648166,-0.759405833181818
1926706,-0.265913167767385,0.00760173088865816,-0.486973043375472,-0.752886211142857
3068140,-0.265913014233522,6.56401765187139e-06,-0.477351920599812,-0.743264934833333
991024,-0.265882107002053,0.00106495544084172,-0.463264349452493,-0.729146456454545
282303,-0.265795073879887,0.000740044086825669,-0.815258775920113,-1.0810538498
2806727,-0.265776875447744,0.00572846771670491,-0.694509602152256,-0.9602864776
1379849,-0.265759647460452,0.00145775463724836,-0.483648350706215,-0.749407998166667
3074621,-0.265747886502068,1.43208347637111e-05,-0.224411005797932,-0.4901588923
2807694,-0.265739499866173,0.00109527334498958,-0.693520231348113,-0.959259731214286
2341854,-0.26571522362684,0.00910671188654742,-0.648174317757776,-0.913889541384615
2068148,-0.265705965677756,0.00141866853768661,-1.02706477195861,-1.29277073763636
274868,-0.265674194838835,0.00713142920988422,-0.843424803297529,-1.10909899813636
1390555,-0.265671976320621,0.0883377840823993,-0.792281902429379,-1.05795387875
2606663,-0.26566279421149,2.86060454256015e-10,-0.217445815066288,-0.483108609277778
3345677,-0.26566252428851,0.000416537361141628,-0.815821848933712,-1.08148437322222
2655989,-0.265649119321132,6.26509384090637e-11,0.0350613704120414,-0.230587748909091
3102095,-0.265648583709655,0.000343076303177078,-0.275464045199436,-0.541112628909091
1005516,-0.265631558021722,0.0404623580654414,-0.56606975470555,-0.831701312727273
3312915,-0.265629920331941,0.00558416822601912,-0.408311993953774,-0.673941914285714
537864,-0.265612820986466,7.64932991208934e-05,-0.359275972413534,-0.6248887934
421551,-0.265612461958747,0.000228966215463367,-0.142334443195099,-0.407946905153846
1958405,-0.265606000615496,6.19681773814631e-05,-0.403774704566322,-0.669380705181818
1665075,-0.265596520769549,4.94383023865501e-06,-0.172224799930451,-0.4378213207
2495032,-0.265579136968691,0.00174454428559035,-0.602346954468809,-0.8679260914375
683281,-0.265546476517857,0.00452433654553286,-0.211572843482143,-0.47711932
757543,-0.265529186483794,6.92695939449637e-05,-0.510064083698024,-0.775593270181818
1972468,-0.265516659468045,0.000334145969661211,-0.474410452531955,-0.739927112
1063108,-0.265511735244163,0.0382075337186137,-0.494320892119473,-0.759832627363636
2229761,-0.265450978030639,0.0135921265105554,-0.638808047369361,-0.9042590254
3344417,-0.265421102046429,0.00841863561457757,-0.817802961053571,-1.0832240631
523350,-0.265420530079699,0.0337914240545115,-0.661684922120301,-0.9271054522
2228144,-0.265405857738562,0.00178862354959587,-0.357047721988711,-0.622453579727273
3443729,-0.265389558263234,0.000120183604694969,-0.13864242728222,-0.404031985545455
2804976,-0.265388213684586,0.00143097726699629,-0.271001014415414,-0.5363892281
1201228,-0.265387642372744,9.65093872207098e-06,0.00141522697274436,-0.2639724154
791332,-0.265381524226128,0.00155887892714508,-0.429521069173872,-0.6949025934
707955,-0.265374352506762,0.000424108184195806,-0.524792423375591,-0.790166775882353
363425,-0.265366716991353,0.00815623667450606,-0.417877174208647,-0.6832438912
265050,-0.265338531301789,0.000185321090599952,-1.07685291661488,-1.34219144791667
2505919,-0.265338215955813,6.10963919245353e-05,-0.220563003808893,-0.485901219764706
2091613,-0.265319573358847,0.0222835166930935,-0.457225604277516,-0.722545177636364
1926531,-0.265310134239832,0.0102515749985488,-0.48722793406786,-0.752538068307692
2494578,-0.265305830777778,0.00668885070207044,-0.603339129722222,-0.8686449605
3443944,-0.265303530974105,5.94945282716522e-05,-0.138396284609228,-0.403699815583333
1823745,-0.265265224741811,0.00540983542938897,-0.861894408621825,-1.12715963336364
1926207,-0.26525374665629,0.0181437515372647,-0.487722571434619,-0.752976318090909
3444829,-0.265238934543603,7.4214452425432e-09,-0.135186479216397,-0.40042541376
1487128,-0.265233181306391,0.0109749614958196,-0.421374993693609,-0.686608175
523881,-0.265211388690207,0.0202544233793873,-0.66119299347646,-0.926404382166667
1063513,-0.265209912797361,0.0245190616814418,-0.493830110202639,-0.759040023
707906,-0.265187875229785,0.000428113634381821,-0.524795375064333,-0.789983250294118
449856,-0.265186901566407,0.00072154365620162,-0.839550568160865,-1.10473746972727
2807206,-0.265168579861798,0.00384897238990354,-0.694268367865475,-0.959436947727273
732787,-0.265166633874394,0.00145884638001129,-0.565863194911321,-0.831029828785714
2776953,-0.265160623167114,2.61521724404721e-06,-0.228614634371348,-0.493775257538462
1497837,-0.265151499552632,0.00188397942265166,-0.267902629947368,-0.5330541295
2099382,-0.265145339301039,0.00157332934140951,-0.561471688565628,-0.826617027866667
467995,-0.265144283187805,0.0197894079157928,-0.539493043903104,-0.804637327090909
523322,-0.265141372749436,0.0339795109452746,-0.661687521350564,-0.9268288941
2274509,-0.265141136405263,0.00556040290512787,-0.406169466394737,-0.6713106028
274587,-0.265140981869553,0.0180224628526756,-0.844670087836329,-1.10981106970588
914262,-0.265126595933299,0.000252001817220219,-0.238042397220547,-0.503168993153846
660232,-0.265115560727273,0.00364597642129988,-0.071109519,-0.336225079727273
2341715,-0.265113918652542,0.012387993892684,-0.648428443347458,-0.913542362
1737755,-0.265101525952657,4.11681143606056e-05,-0.227318195893497,-0.492419721846154
3328853,-0.265084368061676,0.00479009521771302,-0.444702974021657,-0.709787342083333
2092502,-0.265076026521177,0.00276915748801113,-0.455253603163033,-0.72032962968421
2662352,-0.26506374659675,0.0101526667180553,-0.715531675991485,-0.980595422588235
3301792,-0.265053947332392,3.06232534195822e-05,-0.251748470500942,-0.516802417833333
2227947,-0.265051739674436,0.00293270741117141,-0.357298138225564,-0.6223498779
2098453,-0.265033468911654,0.00977226803311728,-0.562707112588346,-0.8277405815
2606030,-0.265004621358757,2.82495706395039e-07,-0.218937318641243,-0.48394194
2656328,-0.264982393763183,9.52950712227272e-12,0.0353012665131827,-0.22968112725
2156103,-0.264920000253759,4.2885467809289e-06,-0.0694469407462406,-0.334366941
660543,-0.264829560048023,0.0024264380085043,-0.0708658657853107,-0.335695425833333
1843304,-0.264826243674335,7.47673434794501e-05,-0.382540771871119,-0.647367015545455
1391273,-0.26481857480893,0.033063288706527,-0.790565432033175,-1.05538400684211
684096,-0.264810970681433,0.00125844053142522,-0.210839996318567,-0.475650967
3068488,-0.26479689370746,5.2542003086811e-07,-0.47662473509254,-0.7414216288
2133321,-0.2647925896251,0.0031656226630736,-0.511196732528747,-0.775989322153846
1390231,-0.264791671491405,0.10375006092377,-0.792538285417686,-1.05732995690909
2091639,-0.264782945258787,0.0225563582456834,-0.457231100468485,-0.722014045727273
1882673,-0.264776317656391,1.47794557512517e-05,-0.102381420443609,-0.3671577381
467662,-0.264745384459586,0.0264656950871679,-0.539743633540414,-0.804489018
659926,-0.264686470493421,0.00563530545013991,-0.071360363006579,-0.3360468335
684023,-0.264677008834746,0.00194784313451387,-0.211088058248588,-0.475765067083333
3344964,-0.264669539079096,0.00402374655108966,-0.817317091920904,-1.081986631
1062710,-0.264641710763346,0.0487893573389302,-0.494576210536654,-0.7592179213
2674523,-0.264636652677953,0.00685444237084983,-0.445348000860509,-0.709984653538462
1823398,-0.264633393803572,0.00813082325075861,-0.862147279696429,-1.1267806735
1390037,-0.264624096614662,0.120929168584995,-0.792786392885338,-1.0574104895
2851811,-0.264601906845489,0.00220632875212525,-0.276321926554511,-0.5409238334
2606104,-0.26459809744209,2.94721800206727e-07,-0.21894186080791,-0.48353995825
1119087,-0.264596315804143,0.00163590831557253,-0.45773315602919,-0.722329471833333
468741,-0.264585885746574,0.00511793375655597,-0.538266985190926,-0.8028528709375
3449579,-0.264562495740296,0.00171222098371239,-0.399385611331132,-0.663948107071429
1380152,-0.264561712543154,0.000400748562188609,-0.482922736256846,-0.7474844488
707843,-0.264546914208176,0.000650366094525015,-0.525051839916824,-0.789598754125
1889006,-0.264544184400378,8.88118276012963e-05,-0.259734426932956,-0.524278611333333
2323142,-0.264544045166353,0.000418946547752177,-0.302192718833647,-0.566736764
707676,-0.264543019671024,0.00141600700185319,-0.525544529257547,-0.790087548928571
2605437,-0.264534060255451,2.88857651951462e-06,-0.219435190944549,-0.4839692512
1006226,-0.264523727186402,0.0173569467150445,-0.565095910413598,-0.8296196376
1976043,-0.264510262878195,6.10632821187734e-05,-0.326329093721805,-0.5908393566
766128,-0.26451011999718,0.00261571454017479,-0.36832544750282,-0.6328355675
3256570,-0.264500855803985,0.000422627224594581,-0.208557515286924,-0.473058371090909
203641,-0.264499883704866,0.00215289752012537,-0.307886983476952,-0.572386867181818
661201,-0.264469509737993,0.000319460648255062,-0.069638652614948,-0.334108162352941
1927016,-0.264463716087121,0.00264867904024021,-0.486006970246212,-0.750470686333333
755745,-0.264461392554263,0.000296425967062437,-0.275727367900282,-0.540188760454545
1823900,-0.264450219866761,0.00378685616528864,-0.861656526716573,-1.12610674658333
1714104,-0.264439740850283,0.040437499454285,-0.519884060983051,-0.784323801833333
523847,-0.264417835338983,0.0206328001055154,-0.66120185999435,-0.925619695333333
2275011,-0.264377421501924,0.00374700540322028,-0.405930415861712,-0.670307837363636
274951,-0.264364062386501,0.00436357212355335,-0.842713193173499,-1.10707725556
706997,-0.26436208662841,0.00466249654608251,-0.52628532937159,-0.790647416
2807172,-0.26434928447738,0.00396017863469942,-0.694276759158984,-0.958626043636364
1838020,-0.264339090990507,0.00291704581079996,-0.59276634228222,-0.857105433272727
25382,-0.264324433493045,0.0627794004065269,-0.747065894406955,-1.0113903279
1991226,-0.264305723920974,0.000106814990401494,-0.831124964848256,-1.09543068876923
732271,-0.2642991945062,0.00488527096305626,-0.566612768221072,-0.830911962727273
2805048,-0.264298869918985,0.00149743737574232,-0.271011157281015,-0.5353100272
3348782,-0.26427973535344,0.0237866158315694,-0.67399901564656,-0.938278751
2342549,-0.264266074694176,0.000769800568044095,-0.645977338487643,-0.910243413181818
1658135,-0.264254962850765,0.0334333268860599,-0.813137835058325,-1.07739279790909
1713973,-0.264240292387069,0.0498450998100794,-0.520132323249294,-0.784372615636364
1585184,-0.264237373850425,5.79655881623788e-05,-0.398873229882908,-0.663110603733333
140477,-0.26418169422406,0.032884935170043,-0.76933194437594,-1.0335136386
1695582,-0.264177977944737,0.000875010310453321,-0.170088237355263,-0.4342662153
2368964,-0.264177043101887,0.00522385831475363,-0.655383075898113,-0.919560119
1856394,-0.264162289451243,1.70695203348411e-07,-0.18499039939491,-0.449152688846154
3329504,-0.264157689645833,0.000590262400955648,-0.4432375866875,-0.707395276333333
2606029,-0.264128426977401,3.09482605574601e-07,-0.218947108522599,-0.4830755355
684573,-0.264124995673048,0.000238391434121911,-0.20986459379754,-0.473989589470588
1529535,-0.264080951992675,0.000897740246353818,-0.311014155632325,-0.575095107625
25430,-0.264073405676316,0.0630298842855592,-0.747068231723684,-1.0111416374
3344468,-0.264052940007519,0.0087626817558748,-0.817815699992481,-1.08186864
3068282,-0.264050643771116,3.19530762499526e-06,-0.477126871998115,-0.741177515769231
2133065,-0.264042164127119,0.00468061210679904,-0.511451665206215,-0.775493829333333
683982,-0.264037302106874,0.00199785946165486,-0.211095205809793,-0.475132507916667
766223,-0.263997928993421,0.0026665559427389,-0.368330216506579,-0.6323281455
1888809,-0.263992014104836,0.000269790041834671,-0.26023374404901,-0.524225758153846
2494114,-0.263973647207519,0.0137084688358268,-0.603845585492481,-0.8678192327
3101611,-0.263970883808647,0.000691888152993744,-0.275727011291353,-0.5396978951
1821654,-0.263923480324436,0.000142588180234462,-0.631583468475564,-0.8955069488
988377,-0.263881932603733,2.43019276698725e-07,-0.243639153771267,-0.507521086375
3102767,-0.263843433304584,1.83403717853921e-05,-0.274254212320416,-0.538097645625
3312186,-0.263837010092105,0.0198333496340932,-0.409317998407895,-0.6731550085
274557,-0.263824860912453,0.0223698973324867,-0.844936567275047,-1.1087614281875
2092286,-0.263813787198488,0.00622361684395967,-0.456012843301512,-0.7198266305
468091,-0.263812899969868,0.0154856169472839,-0.539261044196799,-0.803073944166667
1824078,-0.263760907755673,0.00265755098076056,-0.861418641090481,-1.12517954884615
3281425,-0.263746141759399,0.092821533438939,-0.607590284240601,-0.871336426
3345102,-0.263738821799609,0.00286146963381268,-0.817081924123468,-1.08082074592308
1925916,-0.263734882018797,0.0250533467280675,-0.487983690981203,-0.751718573
274645,-0.263724757677778,0.0186481769277649,-0.84469250479281,-1.10841726247059
684534,-0.263720750476654,0.000243730143079531,-0.209870992464522,-0.473591742941177
3443755,-0.263712931012401,0.000132756228312351,-0.138659599442145,-0.402372530454545
2974307,-0.263712459947319,0.00385604994287213,-0.795006652052681,-1.058719112
1713621,-0.263705660811278,0.0619079715546758,-0.520383334988722,-0.7840889958
3073356,-0.263684390435132,2.98267648101139e-08,-0.187923173928504,-0.451607564363636
